sku_id,warehouse_id,current_stock,safety_stock,demand_7d,demand_14d,demand_30d,orders_7d,orders_14d,orders_30d,avg_daily_demand_7d,avg_daily_demand_30d,demand_std_30d,demand_trend_7d_vs_prev_7d,days_since_replenishment,last_replenishment_qty,stock_to_weekly_demand_ratio,stock_to_safety_ratio,days_of_cover,day_of_week,month,category_id,warehouse_region_id,warehouse_turnover_rate,stockout_target
210,14,397.0,91.0,129.80266073496145,160.38338256901193,215.0879497374585,18,56,98,18.543237247851636,7.16959832458195,5.897383366496892,0.7465694296844043,2,170.64361946650834,3.0584889227395538,4.362637362637362,21.409422459176877,5,9,11,2,3.282611502235622,0
95,6,147.0,79.0,141.05147891303724,320.07707431460574,422.7371307298874,8,12,57,20.150211273291035,14.091237690996246,13.701597177483013,1.3225015283272075,10,2.304510003374771,1.0421726956200879,1.860759493670886,7.295208869340615,2,8,7,1,2.1601572215953992,0
323,16,350.0,35.0,31.54729473019593,76.35803801130379,106.06165291571222,1,20,29,4.50675639002799,3.5353884305237404,7.287170993309569,1.4273191454354435,17,158.6875793561111,11.094453676403278,10.0,77.66117573482295,1,6,10,7,2.0965710949376093,0
201,12,184.0,99.0,73.06464116609797,76.64971876301301,249.0081899531085,47,84,86,10.437805880871139,8.30027299843695,0.5334198051499123,0.8033028399234423,6,266.67340911396496,2.518317986147533,1.8585858585858586,17.62822590303273,2,5,8,5,3.38010480729485,0
171,5,364.0,22.0,8.625313352496654,58.762569879425875,243.1614837135522,16,24,26,1.2321876217852363,8.10538279045174,9.768747158220311,0.6728265630626403,24,217.77380364407304,42.20136534455734,16.545454545454547,295.4095574119014,0,6,3,1,3.3151720567140424,0
348,14,69.0,37.0,111.3216515173282,184.83188175455382,365.16947145353674,40,57,64,15.90309307390403,12.172315715117891,13.843337487632363,1.0635856150177396,24,110.10197508469012,0.6198255151582936,1.864864864864865,4.338778606108056,3,3,4,5,2.45881114785002,1
204,12,113.0,114.0,198.98762856472482,297.58933883555386,415.1419173400711,16,60,69,28.426804080674973,13.838063911335702,15.856076522259993,1.0515989835719053,0,20.473232556798582,0.5678744996111376,0.9912280701754386,3.975121497277963,3,12,12,2,0.4896529795171458,1
232,16,295.0,91.0,85.97699136443178,98.31887494020854,309.12293040704236,35,62,120,12.28242733777597,10.304097680234745,8.573867823248055,0.699293920113588,9,73.53843807467065,3.431150535956529,3.241758241758242,24.018053751695703,0,3,5,3,0.5016321056491203,0
220,3,88.0,22.0,198.0016440745873,340.27884962144515,491.7402863060952,16,32,44,28.28594915351247,16.39134287686984,7.8473011103691785,0.7492294230711183,6,151.00736088937302,0.4444407540719731,4.0,3.1110852785038117,3,6,1,6,0.2146874330326632,1
130,5,329.0,25.0,25.2450847617925,173.83531303726286,422.2382570839152,30,46,94,3.6064406802560716,14.07460856946384,7.096918765501026,1.1495023666809328,21,77.20954510440913,13.032239863893398,13.16,91.22567904725379,3,10,8,4,0.6012873714895796,0
63,6,170.0,38.0,78.49086865355915,116.85977285046539,320.7193273777601,47,56,59,11.212981236222735,10.690644245925338,15.583134553678255,1.1856494952965737,19,232.91810279408185,2.165857034279253,4.473684210526316,15.160999239954771,3,3,11,4,1.9608066444870427,0
413,7,161.0,17.0,180.39299400969438,324.1082678919905,504.672971837756,37,70,109,25.770427715670625,16.822432394591868,7.090633691169082,1.1992161908968098,16,280.5509876517672,0.8924958581891923,9.470588235294118,6.247471007324346,0,12,12,4,1.6147269048045767,1
46,17,181.0,30.0,175.33909633149443,240.39593967092063,271.2216403002934,8,12,39,25.048442333070632,9.040721343343114,22.92132040960973,1.7766436512846677,18,52.8650680586745,1.032285461639446,6.033333333333333,7.2259982314761215,4,7,12,2,2.4592257245770983,0
163,14,319.0,72.0,64.71831557395684,140.87814759283103,349.02815700075126,26,35,67,9.245473653422406,11.634271900025043,7.042184510162882,0.5514903838499039,19,1.673229022453504,4.9290528835761,4.430555555555555,34.5033701850327,2,2,14,6,3.133307888969904,0
334,11,2.0,10.0,135.7221167536663,304.2720025301893,380.66505644470163,13,18,65,19.38887382195233,12.688835214823388,19.773399488786346,1.5221776254931165,18,25.221646795270637,0.014735991803236986,0.2,0.10315194262265891,1,1,4,4,1.3802064052655942,1
66,11,300.0,41.0,177.23203431155815,337.77482468436125,442.50339857057645,10,43,55,25.318862044508307,14.750113285685881,7.9932761442574,0.9573504053487888,16,240.8567920634571,1.6926962507953087,7.317073170731708,11.848873755567162,5,4,11,3,3.055636301061512,0
328,17,311.0,44.0,153.37549323064553,220.89542160493357,336.5854927600048,41,83,83,21.910784747235077,11.219516425333493,15.86851597221925,1.4787796325436606,24,16.11231586005195,2.0277033406655085,7.068181818181818,14.193923384658557,6,4,5,6,3.147008352223754,0
366,9,328.0,116.0,125.6952393865835,213.55509441665197,296.38272666132946,49,52,65,17.956462769511926,9.879424222044316,17.475393138456674,1.4560721612392633,13,223.89173825601807,2.609486258992003,2.8275862068965516,18.26640381294402,0,1,13,5,2.4052669076088318,0
331,5,398.0,117.0,30.51512291200451,82.08940475794316,109.19910479030727,46,88,136,4.359303273143501,3.639970159676909,4.359333746483673,1.305798966341091,2,121.5625286465279,13.042713317842432,3.4017094017094016,91.29899322489703,3,8,4,2,2.9405339945378715,0
153,3,312.0,103.0,14.600538514112692,107.3787050168718,157.2196669889601,41,82,117,2.0857912163018133,5.2406555662986705,9.499151052904292,1.3205004286835442,10,127.81920535393913,21.3690748254542,3.029126213592233,149.5835237781794,1,7,11,6,3.247937353443576,0
10,7,211.0,47.0,122.92443596331219,245.66785847360194,446.53447208166756,23,45,100,17.5606337090446,14.884482402722252,3.1895501951694993,1.3626755243760118,16,219.2314046908369,1.7165016731333604,4.48936170212766,12.015511711933524,5,1,12,4,1.6531540051557503,0
443,13,186.0,68.0,100.05513313782161,116.73531864743529,279.802851705364,26,27,77,14.29359044826023,9.326761723512133,12.76639107165735,1.471882373402049,21,96.0090317502465,1.8589750887022762,2.735294117647059,13.012825620915933,4,10,9,1,1.8104162667950565,0
163,9,155.0,65.0,47.607331946296874,213.178734657921,448.88910739944583,27,58,67,6.801047420899553,14.962970246648194,22.735515459749017,0.6711060257208199,16,243.14715983233947,3.255801021885593,2.3846153846153846,22.79060715319915,2,6,6,3,1.855145942623612,0
402,9,330.0,104.0,58.55395899180493,187.9512732578473,393.2183616707132,36,59,62,8.364851284543562,13.107278722357107,14.905895894108207,0.9690905032140101,7,28.30839220343736,5.635827289597719,3.173076923076923,39.45079102718403,5,8,7,5,1.6647768394220543,0
99,10,157.0,92.0,78.41743544028202,95.832918409365,196.38797492139383,2,39,40,11.202490777183145,6.546265830713128,17.541503213512215,1.5946112214476968,5,215.5973460613753,2.0021057704642957,1.7065217391304348,14.01474039325007,4,8,6,3,3.3235343673183753,0
82,19,229.0,109.0,99.10417042450112,255.52218898069276,452.0737265872857,41,54,65,14.157738632071588,15.06912421957619,7.076345918049268,1.2122494193466744,20,271.1043398976661,2.31069993340447,2.1009174311926606,16.17489953383129,6,11,2,5,0.41108052146560364,0
389,19,38.0,70.0,78.05179381768251,211.9147097413923,356.02200785717156,40,65,93,11.15025625966893,11.867400261905718,11.70563892178899,0.6780164297102179,5,49.275920518025174,0.48685620331497315,0.5428571428571428,3.407993423204812,6,3,8,2,1.3350467266019537,1
469,4,126.0,111.0,77.45833441719331,133.8211614470881,205.39643215333135,49,89,89,11.06547634531333,6.846547738444378,18.519469259199067,1.7501433363730656,0,166.4575857029839,1.6266809885345528,1.135135135135135,11.38676691974187,2,1,9,7,3.181860366097149,0
430,3,106.0,91.0,23.146562262270585,117.0045181558886,360.77684648982336,29,59,111,3.306651751752941,12.025894882994113,3.2825370990350518,1.7841874225705072,16,192.29354044988784,4.579513743722642,1.164835164835165,32.056596206058494,1,3,11,5,2.7328214208436745,0
375,5,174.0,91.0,173.11808365106864,327.9416023052085,560.0643506437405,22,51,79,24.73115480729552,18.66881168812468,3.042709926491838,1.1664803759850115,13,39.82817962575723,1.0050943051721213,1.9120879120879122,7.035660136204848,6,9,1,2,1.0803424353417026,0
124,17,200.0,82.0,121.83081635561885,296.093428511869,324.14304195998335,23,66,110,17.404402336516977,10.804768065332778,5.610865099352039,1.1931522910313157,16,162.97782408898982,1.6416207818571018,2.4390243902439024,11.491345472999713,3,9,10,3,2.3560783575438924,1
456,9,286.0,46.0,29.22043692040237,79.8143681909762,289.66973860688876,31,53,105,4.174348131486053,9.655657953562958,5.919989118966592,0.8796312112730554,11,75.68893033785443,9.787670211060682,6.217391304347826,68.51369147742476,6,4,5,3,0.10655005024124709,0
334,17,172.0,76.0,84.77488057558715,201.87535339450557,221.29703333455623,15,22,24,12.110697225083879,7.376567777818541,24.05994834787631,1.1710103744983904,15,226.0734284076911,2.0289028876500868,2.263157894736842,14.202320213550605,4,12,10,4,1.9111035116643886,0
86,13,60.0,49.0,83.3431824059091,238.18762872460604,470.3924271675824,38,81,107,11.906168915129872,15.679747572252747,3.965210751469497,1.7594202386687932,8,170.40668437442622,0.7199149140691554,1.2244897959183674,5.039404398484089,3,9,7,3,3.222689540874081,1
65,11,218.0,81.0,120.12417569782454,297.99420848955464,454.0357191929221,22,28,68,17.160596528260648,15.134523973097403,2.6288701368845673,0.8309394457038324,11,123.1702461885508,1.814788727860948,2.691358024691358,12.703521095026636,5,4,14,6,2.202225731076012,0
435,6,21.0,38.0,121.77392356986631,134.5032515262025,176.14881263803537,14,38,97,17.396274795695188,5.871627087934512,3.442062790907155,0.8960019227875814,4,222.75938957420982,0.17245071345632962,0.5526315789473685,1.2071549941943074,5,12,2,2,3.19092474981125,1
138,7,339.0,97.0,129.04442739595248,219.69638124370158,424.01199019568605,36,69,118,18.434918199421784,14.133733006522869,5.072776095999809,1.6667513418266426,17,219.54691681814126,2.6270022413275695,3.4948453608247423,18.389015689292986,4,3,4,1,0.35686234357906566,0
383,3,308.0,72.0,139.58061146876148,296.84044859986824,425.7859087907451,16,51,64,19.940087352680212,14.19286362635817,9.217990291542785,0.9997138728309879,14,63.14282200249652,2.2066101929130126,4.277777777777778,15.446271350391086,3,1,11,1,1.9145957122551913,0
70,10,90.0,88.0,20.67080922580329,21.239271599718368,36.12674026982435,4,35,51,2.952972746543327,1.2042246756608117,4.928835135306414,1.7642854927768388,8,7.685583329897739,4.353965972829615,1.0227272727272727,30.477761809807305,1,12,3,5,2.4264542108875577,0
140,6,105.0,34.0,60.98444011456241,139.68677964354217,339.29362584147566,26,45,92,8.712062873508916,11.309787528049188,2.1950044640590387,0.9544651745816626,14,74.48715727830086,1.7217506597215961,3.088235294117647,12.052254618051172,1,6,4,7,0.21307408799398658,0
142,6,11.0,97.0,3.4695638345344726,108.62533417606835,305.709881423365,25,33,72,0.49565197636206754,10.190329380778833,3.41545618163181,0.506022021386107,5,264.77574599271526,3.1704273287930214,0.1134020618556701,22.19299130155115,4,11,10,3,3.045726090938954,0
141,1,145.0,98.0,90.92830241607659,185.69655795626716,306.21154466880387,14,15,29,12.989757488010941,10.20705148896013,19.741700591208836,1.7398435454376096,18,119.05135193366966,1.594663005325867,1.4795918367346939,11.16264103728107,2,11,8,6,0.9720506070596625,0
337,16,15.0,26.0,85.88601556605747,217.78509910622213,400.56251572978783,1,14,43,12.269430795151067,13.352083857659595,13.00188867218432,0.8080848723257098,14,60.438310213374145,0.17465008594400397,0.5769230769230769,1.2225506016080279,4,12,3,4,3.0403169422773737,1
457,18,374.0,48.0,146.86538603589574,158.65936168761232,168.69644394087925,23,66,121,20.98076943369939,5.623214798029308,18.647027415446622,1.4023566267248027,16,110.6586391398199,2.546549667656814,7.791666666666667,17.8258476735977,5,10,5,2,1.051012204955156,1
455,10,53.0,84.0,33.42338932157223,174.79839956702398,254.3250487707155,38,68,80,4.774769903081747,8.477501625690516,4.41748531642267,0.5615985990769912,15,114.94575850297473,1.585715903617009,0.6309523809523809,11.100011325319063,0,1,10,6,3.4370921444829796,1
371,11,263.0,106.0,126.29889142510218,177.26958792912922,345.57518356937703,40,58,77,18.042698775014596,11.519172785645901,7.629317078174197,1.4727287890190184,21,136.22121793067762,2.082361903833213,2.481132075471698,14.57653332683249,0,7,1,1,3.1173148077390707,0
102,18,228.0,91.0,61.33883958603044,209.70012916034244,267.3515605415182,10,32,86,8.76269136943292,8.911718684717274,24.55763623346134,0.7860897009204977,20,135.00897112792885,3.717057602307913,2.5054945054945055,26.01940321615539,4,12,14,7,3.0114827819030205,0
480,10,94.0,61.0,76.38329496193982,151.89112178220643,264.4939667000358,21,36,76,10.911899280277117,8.81646555666786,2.1417044922287634,1.5403267043743702,6,89.42763235837978,1.2306355734828958,1.540983606557377,8.614449014380272,6,10,6,7,2.4373306289791112,0
271,12,323.0,42.0,143.85737247429083,151.5827189988302,384.56940869608275,45,85,98,20.551053210612974,12.818980289869424,10.966759595612489,1.756579990742824,10,89.84514780877052,2.245279435071875,7.690476190476191,15.716956045503126,3,11,7,7,1.465011642089197,0
273,9,43.0,110.0,14.309609714715066,187.81426753556372,394.50221217882364,17,37,54,2.0442299592450093,13.150073739294122,7.394265467760467,0.558794354251226,13,239.92602671197469,3.004973640600527,0.39090909090909093,21.03481548420369,4,10,10,7,1.657402104161735,1
350,10,354.0,106.0,68.5565777862325,209.05545007570095,348.5545869913774,23,60,110,9.793796826604643,11.618486233045912,0.18336177396615083,0.978389694889058,19,198.90879641996082,5.16361830521666,3.339622641509434,36.145328136516625,2,4,4,7,2.096263340084822,0
384,10,296.0,108.0,78.26464602793037,140.87153183875324,285.05061455487976,33,35,51,11.180663718275767,9.501687151829325,13.811296769094577,1.430512067875823,0,203.81887531782493,3.7820397206468708,2.740740740740741,26.474278044528095,1,10,8,4,1.0089739687606818,0
476,14,254.0,43.0,143.14986237033375,191.75478864963912,413.5062929753774,22,43,85,20.449980338619106,13.783543099179246,13.75013254448903,1.7953658332059366,22,57.15501119579043,1.7743642626975988,5.906976744186046,12.420549838883193,1,8,14,1,0.9715546083152663,1
291,12,351.0,58.0,39.84488301414013,145.85835413514988,361.6231296608272,42,69,98,5.692126144877162,12.054104322027573,8.011515759487791,0.9719581334260926,7,297.558593134903,8.809161263578998,6.051724137931035,61.66412884505298,6,7,14,4,1.7502323017326233,0
305,10,161.0,36.0,189.4825987380926,367.1956272463966,389.26981084213867,18,48,61,27.06894267687037,12.975660361404623,11.806463980888529,1.7934737366174438,10,26.078003532865214,0.8496822456110498,4.472222222222222,5.947775719277349,5,3,6,3,1.8981708153632637,1
373,2,112.0,114.0,199.55239055883163,251.78241891118623,368.17676403564906,24,25,47,28.507484365547377,12.272558801188302,9.798688394451982,1.6689405502189856,6,204.75867275287743,0.5612561176859486,0.9824561403508771,3.9287928238016407,2,2,14,6,2.811237833450119,1
128,18,61.0,105.0,163.78202816401105,334.4708291783186,382.18424257117874,25,53,95,23.39743259485872,12.739474752372624,11.605142588754362,1.4351053849264612,13,223.02501591769757,0.37244623652428277,0.580952380952381,2.6071236556699793,0,6,2,6,2.6326473357564937,1
154,17,369.0,29.0,59.942500292705624,119.41218182405166,140.21712109601165,37,74,122,8.563214327529375,4.673904036533722,21.201214154518777,0.9964658713314578,6,80.15280199395247,6.155899373535198,12.724137931034482,43.09129561474639,6,3,13,6,2.225582973570232,0
313,4,160.0,37.0,132.77333081457093,259.5109285609749,332.60980573034885,16,20,21,18.967618687795845,11.086993524344962,17.849332680140133,1.1979895635696107,22,23.127659772591226,1.2050612801410654,4.324324324324325,8.435428960987458,1,8,6,6,2.3244198959197493,0
33,6,331.0,70.0,16.629606339586612,85.34179074215378,238.00274207848065,13,27,81,2.3756580485123733,7.933424735949355,7.006115596449244,1.4364508002536132,7,221.2211673929076,19.904259502045928,4.728571428571429,139.32981651432146,1,4,5,6,3.0636565173291697,0
160,19,132.0,55.0,174.25586314130211,189.5652634628589,388.15784367699143,17,36,50,24.89369473447173,12.938594789233047,5.988524886046209,1.391447511025344,7,169.6693032442229,0.7575067927152769,2.4,5.302547549006938,4,2,2,3,0.29754707607874503,1
359,7,381.0,60.0,103.19857425205474,271.71266006244673,499.8317524438813,11,22,60,14.742653464579249,16.661058414796045,18.13044131862335,0.8749200390630482,0,289.6882521032212,3.6919114703022564,6.35,25.843380292115796,0,1,9,5,2.040101528810569,0
488,16,348.0,50.0,35.28783326395715,64.79487231294442,170.53390600998935,9,28,45,5.041119037708164,5.684463533666312,5.612869885866028,1.2243828448541458,18,218.30627136476235,9.861755959821025,6.96,69.03229171874717,1,12,2,2,0.305694123362135,0
260,15,123.0,84.0,65.48331191234051,235.52777615190826,341.108544479682,40,80,96,9.354758844620074,11.3702848159894,22.68964659671171,1.5855322012673498,22,278.9047966215306,1.8783411591132475,1.4642857142857142,13.14838811379273,3,2,11,5,0.4740553635655471,1
200,17,194.0,108.0,160.14854889759496,178.74377756478887,217.05691452708962,17,57,110,22.87836412822785,7.235230484236321,20.820412346745016,1.117598275524534,14,190.28879583124908,1.211375322070829,1.7962962962962963,8.479627254495803,0,12,1,4,1.7172238874268029,0
220,1,317.0,110.0,174.0453534854093,222.0958935775791,270.8062145341755,13,40,82,24.863621926487042,9.026873817805852,6.312976189025077,1.2361156302296716,22,149.40322028769282,1.821364337810805,2.881818181818182,12.749550364675637,6,7,8,1,1.4318466751896495,0
